"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
GADD45A,-4.0412461055294,-0.0838023024976637,FALSE,0.209302325581395,GADD45A,0.750175628208592,0.0983031012287888,0.209302325581395
STRN,-4.04130110566227,-0.577768605856107,FALSE,0.0303156146179402,STRN,0.923743134769751,0.0481212920237311,0.0303156146179402
PPP2R5A,-4.04167295753229,-0.0824554301398672,FALSE,0.0863787375415282,PPP2R5A,0.870964310409021,0.0789673500379651,0.0863787375415282
ATG4B,-4.04222035879299,-0.406608202611642,FALSE,0.0436046511627907,ATG4B,0.911658908167584,0.0591549295774648,0.0436046511627907
RBM18,-4.04277859117374,-0.226029394111094,FALSE,0.0556478405315615,RBM18,0.900185430463576,0.066402378592666,0.0556478405315615
LENG1,-4.04443109828391,-0.228423074694083,FALSE,0.0411129568106312,LENG1,0.913379164463247,0.0569948186528497,0.0411129568106312
MTIF2,-4.04461409675438,-0.362886004321376,FALSE,0.0519102990033223,MTIF2,0.904098707900868,0.0645661157024793,0.0519102990033223
GAPVD1,-4.0449577922322,-0.205284691918784,FALSE,0.0564784053156146,GAPVD1,0.899327081015207,0.0667976424361493,0.0564784053156146
RPA1,-4.04502767409733,-0.416840511082171,FALSE,0.0510797342192691,RPA1,0.904850153552896,0.0640625,0.0510797342192691
CCDC32,-4.04528388077862,-0.164911297695456,FALSE,0.0627076411960133,CCDC32,0.89362604730088,0.0700046360686138,0.0627076411960133
CCDC66,-4.04552010575779,-0.375893695958666,FALSE,0.0589700996677741,CCDC66,0.897492977155881,0.0684007707129094,0.0589700996677741
UBA5,-4.04746774725986,0.0515926294845643,FALSE,0.108388704318937,UBA5,0.848303819074035,0.0840579710144928,0.108388704318937
MPZL1,-4.04832448789123,-0.289239158870602,FALSE,0.0494186046511628,MPZL1,0.906140815246162,0.0628964059196617,0.0494186046511628
CD3G,-4.04921090222198,-1.9709700891369,FALSE,0.0215946843853821,CD3G,0.932637020625626,0.0391271632806622,0.0215946843853821
STARD3NL,-4.05055282059637,-0.69153814514229,FALSE,0.026578073089701,STARD3NL,0.927157561361837,0.0443213296398892,0.026578073089701
OTUD5,-4.05055282059637,-0.281079359661488,FALSE,0.0589700996677741,OTUD5,0.897386971961626,0.068334937439846,0.0589700996677741
UGCG,-4.050673366764,-0.587319647226014,FALSE,0.0336378737541528,UGCG,0.92085798816568,0.0512982900569981,0.0336378737541528
GORASP2,-4.05241369530433,0.0718876333490472,FALSE,0.108803986710963,GORASP2,0.848189043580306,0.0842985842985843,0.108803986710963
NAA60,-4.05293453539148,-0.0243509189011562,FALSE,0.0917774086378738,NAA60,0.86560570576964,0.0804806991988347,0.0917774086378738
ACP3,-4.0538988591149,-2.99660563341245,FALSE,0.0299003322259136,ACP3,0.925436975233669,0.0485175202156334,0.0299003322259136
RCC1L,-4.05409922214886,-0.363835043277214,FALSE,0.0498338870431894,RCC1L,0.905977023664567,0.0632911392405063,0.0498338870431894
COASY,-4.05419711112954,-0.0746460686596535,FALSE,0.0776578073089701,COASY,0.87923706301137,0.0760162601626016,0.0776578073089701
STRN3,-4.05451842676958,-0.319005690321229,FALSE,0.0523255813953488,STRN3,0.903352221574962,0.0645822655048693,0.0523255813953488
HERC4,-4.05501773321214,-0.272628583085783,FALSE,0.0539867109634552,HERC4,0.90163673923407,0.0654252642174132,0.0539867109634552
BDP1,-4.05510637851924,-0.0152697544386351,FALSE,0.110880398671096,BDP1,0.846601216519048,0.08497772119669,0.110880398671096
GSK3A,-4.06195550644912,-0.173948409573161,FALSE,0.0660299003322259,GSK3A,0.890291777188329,0.0713964975303098,0.0660299003322259
IFI35,-4.06291541558311,-0.617660691352921,FALSE,0.037375415282392,IFI35,0.917384639780115,0.0544464609800363,0.037375415282392
CSNK1G3,-4.06293827246379,-0.249466031408528,FALSE,0.0448504983388704,CSNK1G3,0.909846039892069,0.0596026490066225,0.0448504983388704
EVA1C,-4.06306848234907,-0.0761959029045762,FALSE,0.0784883720930233,EVA1C,0.87874601487779,0.0764872521246459,0.0784883720930233
LRBA,-4.06333093560108,-0.189135212523471,FALSE,0.0681063122923588,LRBA,0.888246219156275,0.0722466960352423,0.0681063122923588
UFL1,-4.06335548413834,0.153172382876807,FALSE,0.117940199335548,UFL1,0.839092122830441,0.0861389141643919,0.117940199335548
SPIN1,-4.06460979118176,-0.00626878452709612,FALSE,0.0681063122923588,SPIN1,0.887715574422924,0.0719298245614035,0.0681063122923588
TPGS2,-4.06461938771127,-0.45070157336578,FALSE,0.0402823920265781,TPGS2,0.914340101522843,0.0564938846825859,0.0402823920265781
PURB,-4.06510188530113,-0.101085651998044,FALSE,0.068936877076412,PURB,0.887438306002229,0.0725841714035855,0.068936877076412
HEXA,-4.06513650260047,-0.136207545547959,FALSE,0.0693521594684385,HEXA,0.887060821568836,0.0727668845315904,0.0693521594684385
SEC61A1,-4.06828046626245,0.0993478517327837,FALSE,0.132475083056478,SEC61A1,0.824612092027822,0.0886850152905199,0.132475083056478
DCUN1D5,-4.06924685400086,-0.214012267581038,FALSE,0.0651993355481728,DCUN1D5,0.89147040101846,0.0712664548343169,0.0651993355481728
MRPL24,-4.07014409476345,0.114094665869809,FALSE,0.13953488372093,MRPL24,0.816740748674557,0.0894092602448111,0.13953488372093
TMEM256,-4.07154431522289,0.130245899207893,FALSE,0.229235880398671,TMEM256,0.717072113561251,0.0956009698649117,0.229235880398671
POGZ,-4.07223013596447,-0.110970842527649,FALSE,0.0739202657807309,POGZ,0.882640327120174,0.0745393634840871,0.0739202657807309
YIPF5,-4.07427016618374,0.023188071265821,FALSE,0.0917774086378738,YIPF5,0.865126676602086,0.0802177858439201,0.0917774086378738
PHLDA3,-4.07598871661984,-0.312815982709238,FALSE,0.0377906976744186,PHLDA3,0.916217359128872,0.0542959427207637,0.0377906976744186
MRPS30,-4.0788151039475,-0.20188081088239,FALSE,0.0681063122923588,MRPS30,0.88819315468294,0.0722148833113166,0.0681063122923588
LAPTM4B,-4.0795660694606,0.0675055495439842,FALSE,0.0818106312292359,LAPTM4B,0.874388688071444,0.076953125,0.0818106312292359
APEH,-4.0822441143244,-0.106564455939744,FALSE,0.0593853820598007,APEH,0.896268419378777,0.0680952380952381,0.0593853820598007
CYB561D2,-4.08298873872083,-0.258776783857189,FALSE,0.0556478405315615,CYB561D2,0.900026490066225,0.066303809995052,0.0556478405315615
PHLDA1,-4.08409078376552,-0.247072723667997,FALSE,0.0743355481727575,PHLDA1,0.881890600106214,0.0744902205576363,0.0743355481727575
SHTN1,-4.08537905605135,-0.175636889173508,FALSE,0.0469269102990033,SHTN1,0.907546570702794,0.060752688172043,0.0469269102990033
AHCYL1,-4.08558303065235,0.123791271398734,FALSE,0.272009966777409,AHCYL1,0.665304565762232,0.0963518681965284,0.272009966777409
HIPK1,-4.08834223206049,-0.0422958284324952,FALSE,0.0743355481727575,HIPK1,0.881465746149761,0.0742430526752385,0.0743355481727575
DPCD,-4.08851932106378,-0.284860158702162,FALSE,0.0556478405315615,DPCD,0.900079470198676,0.0663366336633663,0.0556478405315615
PTK2,-4.0888980257436,0.093885920027672,FALSE,0.102159468438538,PTK2,0.854074508340884,0.0824396782841823,0.102159468438538
DMAC2L,-4.08956770955093,-0.248198306040435,FALSE,0.0506644518272425,DMAC2L,0.904484566103669,0.063343717549325,0.0506644518272425
ORC4,-4.09212190616107,-0.218604281771343,FALSE,0.0598006644518272,ORC4,0.895626822157434,0.0681495504022717,0.0598006644518272
CGRRF1,-4.09213176548349,-0.234845664531051,FALSE,0.0535714285714286,CGRRF1,0.901641949152542,0.0649546827794562,0.0535714285714286
NDUFAF2,-4.0934186257455,0.0957428803984754,FALSE,0.10921926910299,NDUFAF2,0.846687293289235,0.0838380618425247,0.10921926910299
ACTL6A,-4.0938379832647,-0.152265018589244,FALSE,0.0635382059800665,ACTL6A,0.892235893084429,0.0700228832951945,0.0635382059800665
ADNP,-4.09388300018988,0.146936950633719,FALSE,0.106312292358804,ADNP,0.849570735349011,0.0831979200519987,0.106312292358804
NCOA2,-4.09465015254932,-0.130748212298163,FALSE,0.0693521594684385,NCOA2,0.88679545695786,0.0726086956521739,0.0693521594684385
ACAP1,-4.09547142803662,-1.6169640319644,FALSE,0.0278239202657807,ACAP1,0.926406926406927,0.0458590006844627,0.0278239202657807
ATP2C1,-4.09560420641184,-0.301758267290563,FALSE,0.0506644518272425,ATP2C1,0.904643405517022,0.0634425377015081,0.0506644518272425
IRAK4,-4.09626146810339,-0.387328119029487,FALSE,0.0552325581395349,IRAK4,0.90045560500106,0.06610337972167,0.0552325581395349
RUFY3,-4.09651927756679,-0.425815605767444,FALSE,0.0406976744186047,RUFY3,0.913701020570038,0.0566473988439306,0.0406976744186047
KDM1A,-4.097359183957,-0.00818233470922447,FALSE,0.0913621262458472,KDM1A,0.865027409654585,0.0798258345428157,0.0913621262458472
TIMM10B,-4.09877330895487,-0.209436098460581,FALSE,0.0606312292358804,TIMM10B,0.894820548163071,0.0685446009389671,0.0606312292358804
MLLT6,-4.09881138694479,0.0638983190478273,FALSE,0.100498338870432,MLLT6,0.855864016624927,0.0821174075330845,0.100498338870432
AKAP11,-4.09976512678657,-0.360263290548662,FALSE,0.0485880398671096,AKAP11,0.906415413931823,0.0620689655172414,0.0485880398671096
DCTD,-4.10099402605076,-0.166904300447825,FALSE,0.0510797342192691,DCTD,0.903367573864238,0.0631416837782341,0.0510797342192691
MAP7,-4.10349202102672,-0.0235368737932546,FALSE,0.0801495016611296,MAP7,0.875637755102041,0.0761942360836952,0.0801495016611296
SOAT1,-4.10367960469181,-1.08716398957356,FALSE,0.0311461794019934,SOAT1,0.923048484208303,0.0489556135770235,0.0311461794019934
NFKB1,-4.10571608620437,-0.202897088882522,FALSE,0.0465116279069768,NFKB1,0.907816055458538,0.0604099244875944,0.0465116279069768
AKT1,-4.10672626281709,-0.193237871852867,FALSE,0.0573089700996678,AKT1,0.898097610089555,0.066957787481805,0.0573089700996678
SKIL,-4.10698417651219,0.156119216375729,FALSE,0.186461794019934,SKIL,0.76551724137931,0.093522182878567,0.186461794019934
MYL9,-4.10793208697602,-0.646094728920627,FALSE,0.076827242524917,MYL9,0.880046748831279,0.0757265656979124,0.076827242524917
PRKCI,-4.10793922741565,-0.22918426649862,FALSE,0.0494186046511628,PRKCI,0.905187930121757,0.062303664921466,0.0494186046511628
EBP,-4.10971463512803,-0.0390719805466429,FALSE,0.0971760797342193,EBP,0.859866844207723,0.0816753926701571,0.0971760797342193
GAPDH,-4.11059653234129,-0.0770116431183154,FALSE,0.855481727574751,GAPDH,0.12012508112573,0.121369233488482,0.855481727574751
PPP1R15B,-4.11093473978883,0.0147955290108799,FALSE,0.102159468438538,PPP1R15B,0.854554175771465,0.0826890756302521,0.102159468438538
BCCIP,-4.11547787027951,-0.269769853943647,FALSE,0.0651993355481728,BCCIP,0.890886908550817,0.0709123757904246,0.0651993355481728
ZRANB2,-4.11622141799165,0.101220388606536,FALSE,0.180647840531561,ZRANB2,0.773554430924949,0.0937297996121526,0.180647840531561
RHOQ,-4.11714595241965,0.074786377356511,FALSE,0.138289036544851,RHOQ,0.818055258085243,0.0892522112034307,0.138289036544851
GNS,-4.11765176675488,-0.24084488483183,FALSE,0.0440199335548173,GNS,0.910225890070359,0.0587909040488075,0.0440199335548173
SLC1A5,-4.11817204440571,0.177029542107722,FALSE,0.149501661129568,SLC1A5,0.803903694568073,0.0896191187453323,0.149501661129568
PAICS,-4.11870433160912,-0.107369539486161,FALSE,0.0830564784053156,PAICS,0.873571162741241,0.0775795190069822,0.0830564784053156
MTA1,-4.12309540352939,0.0950661991131181,FALSE,0.172757475083056,MTA1,0.782122304092938,0.0931273785538393,0.172757475083056
DESI2,-4.1232104771087,-0.21245764396267,FALSE,0.0544019933554817,DESI2,0.900731009640852,0.0653366583541147,0.0544019933554817
DNAJC10,-4.12403143808991,-0.0217468198443136,FALSE,0.079734219269103,DNAJC10,0.876335228782484,0.0762207225089321,0.079734219269103
DSE,-4.12434327762135,-0.37267750917861,FALSE,0.0386212624584718,DSE,0.914781137661239,0.0545454545454545,0.0386212624584718
GMCL1,-4.1253295932969,-0.341134822823689,FALSE,0.0473421926910299,GMCL1,0.907277057422599,0.0610932475884244,0.0473421926910299
IL13RA1,-4.12549126693388,-0.859853691095781,FALSE,0.0299003322259136,IL13RA1,0.923483128267413,0.0473372781065089,0.0299003322259136
EMC9,-4.125816925742,-0.313542735649183,FALSE,0.061046511627907,EMC9,0.894655921959495,0.0688847235238988,0.061046511627907
CYTH1,-4.12755283192456,-0.756903035969335,FALSE,0.0274086378737542,CYTH1,0.9256717520984,0.0447761194029851,0.0274086378737542
TYROBP,-4.1278855181153,-1.73320284326977,FALSE,0.037375415282392,TYROBP,0.918494635022993,0.0551470588235294,0.037375415282392
MYO9A,-4.1289627587665,-0.210607265411999,FALSE,0.0527408637873754,MYO9A,0.901705327825442,0.0640443772062532,0.0527408637873754
SLC35E1,-4.12903197454973,-0.259852901945414,FALSE,0.0647840531561462,SLC35E1,0.891317031772132,0.0707482993197279,0.0647840531561462
ASF1A,-4.1316164725939,-0.26644122607276,FALSE,0.0739202657807309,ASF1A,0.882321703573894,0.0743525480367586,0.0739202657807309
ANKRD10,-4.13260795882859,-0.174949203368108,FALSE,0.068936877076412,ANKRD10,0.886748394629305,0.0721739130434783,0.068936877076412
GOLGA4,-4.1333349576248,0.0592850867242505,FALSE,0.272840531561462,GOLGA4,0.669409328683522,0.0977096966091612,0.272840531561462
PAF1,-4.13385409804891,-0.204699063151211,FALSE,0.0672757475083057,PAF1,0.888629490104526,0.0716497125165856,0.0672757475083057
NDUFB3,-4.13388979611422,0.082205617531935,FALSE,0.33014950166113,NDUFB3,0.597562314702976,0.0978461538461539,0.33014950166113
TSPAN1,-4.13454122342425,-0.340525396726968,FALSE,0.076827242524917,TSPAN1,0.879356141096473,0.0753257328990228,0.076827242524917
WLS,-4.13603469042258,0.160609837259465,FALSE,0.124169435215947,WLS,0.831533939070016,0.0866415531729933,0.124169435215947
RAMP1,-4.13639439174882,-1.31258395658486,FALSE,0.0249169435215947,RAMP1,0.928228402554224,0.0422535211267606,0.0249169435215947
NISCH,-4.13791410008819,-0.328678090630204,FALSE,0.0440199335548173,NISCH,0.910172988414537,0.0587583148558758,0.0440199335548173
DCTN1,-4.13840241056387,-0.123463045027467,FALSE,0.0647840531561462,DCTN1,0.890309234604572,0.0701438848920863,0.0647840531561462
UPF3B,-4.14080389887168,-0.789818020028812,FALSE,0.0369601328903654,UPF3B,0.917124735729387,0.0537115268557634,0.0369601328903654
DCAF13,-4.14090847239908,-0.0571482238777525,FALSE,0.063953488372093,DCAF13,0.891063378414214,0.0697463768115942,0.063953488372093
DIDO1,-4.14160355888635,-0.23880011634505,FALSE,0.061046511627907,DIDO1,0.894284805428905,0.0686595049042504,0.061046511627907
EHMT1,-4.14391101431431,-0.300812214811261,FALSE,0.0548172757475083,EHMT1,0.900196005721248,0.0654761904761905,0.0548172757475083
VOPP1,-4.14443394158033,-0.881733333011438,FALSE,0.0203488372093023,VOPP1,0.931751054852321,0.0364854802680566,0.0203488372093023
RETREG3,-4.14488718442673,-0.391095023805476,FALSE,0.037375415282392,RETREG3,0.916168930704583,0.0536992840095465,0.037375415282392
FRYL,-4.14492897838681,-0.119418044414212,FALSE,0.0685215946843854,FRYL,0.886754404585014,0.0717703349282297,0.0685215946843854
MED15,-4.14515670889676,-0.570352639502701,FALSE,0.0394518272425249,MED15,0.914560642910014,0.0555230859146698,0.0394518272425249
ABI2,-4.14746204251949,-0.0313163856816647,FALSE,0.0759966777408638,ABI2,0.879528311909062,0.0746634026927785,0.0759966777408638
UTP3,-4.14816639673212,-0.232546095030102,FALSE,0.0618770764119601,UTP3,0.8932131495228,0.0688858067498844,0.0618770764119601
LDOC1,-4.14875412185052,-0.333187816769649,FALSE,0.0527408637873754,LDOC1,0.902076051265756,0.0642712550607287,0.0527408637873754
RBM47,-4.15052317949667,0.096473764300141,FALSE,0.146179401993356,RBM47,0.808275714209144,0.0895902265207432,0.146179401993356
MAST4,-4.15072666533821,-0.374694662456611,FALSE,0.0361295681063123,MAST4,0.916922101257795,0.0524412296564195,0.0361295681063123
PCNX4,-4.15099429446659,-0.441302068434561,FALSE,0.0444352159468439,PCNX4,0.909533382710824,0.0588882773802972,0.0444352159468439
MRPS31,-4.15145517174126,0.0593177413087496,FALSE,0.0921926910299003,MRPS31,0.863256507159206,0.0795413830168398,0.0921926910299003
LYPLA2,-4.15390405162914,-0.290928800641004,FALSE,0.0606312292358804,LYPLA2,0.894661506653237,0.0684481950304735,0.0606312292358804
ZC3H12A,-4.15435655664856,-0.450750763781221,FALSE,0.063953488372093,ZC3H12A,0.892283214001591,0.0704805491990847,0.063953488372093
CYREN,-4.15652776934899,-0.0470674841515191,FALSE,0.0759966777408638,CYREN,0.879156485711251,0.0744507729861676,0.0759966777408638
HLA.DRB5,-4.15727296439453,-1.32963635678874,FALSE,0.0245016611295681,HLA.DRB5,0.928073878627968,0.0414908579465541,0.0245016611295681
H1.3,-4.15766644768328,-1.52649490188044,FALSE,0.0145348837209302,H1.3,0.936913671339728,0.0284090909090909,0.0145348837209302
VAPB,-4.16061858643515,-0.210426874326039,FALSE,0.0514950166112957,VAPB,0.902674079957638,0.0632008154943935,0.0514950166112957
ID3,-4.16098141849627,-0.117982652390544,FALSE,0.400747508305648,ID3,0.548160053203281,0.105834612853696,0.400747508305648
LPCAT2,-4.16290307224205,0.0373397091284549,FALSE,0.0946843853820598,LPCAT2,0.86113625472552,0.0803949224259521,0.0946843853820598
NFIA,-4.16305022697416,0.01137374256303,FALSE,0.233803986710963,NFIA,0.718475550254798,0.0978109798471161,0.233803986710963
DDX56,-4.16525420086748,-0.224904411177975,FALSE,0.0693521594684385,DDX56,0.885999363124934,0.0721382289416847,0.0693521594684385
HNRNPL,-4.16985352000886,0.0357437889974914,FALSE,0.101328903654485,HNRNPL,0.854143351985079,0.0818517276081852,0.101328903654485
CDH1,-4.16986493749021,0.0475958953639122,FALSE,0.116694352159468,CDH1,0.83895771038018,0.0852289960570215,0.116694352159468
SLIRP,-4.1708105934457,0.112243049526745,FALSE,0.311046511627907,SLIRP,0.618346111719606,0.0970458668048717,0.311046511627907
GPBP1L1,-4.17093807501076,0.0354521152558585,FALSE,0.127906976744186,GPBP1L1,0.827602801989199,0.087202718006795,0.127906976744186
VAT1,-4.17205069084653,-1.15580141914472,FALSE,0.0174418604651163,VAT1,0.934201507882111,0.0325581395348837,0.0174418604651163
GALNT7,-4.17312331772124,-2.31467166677853,FALSE,0.00705980066445183,GALNT7,0.943607834877843,0.015625,0.00705980066445183
RMDN1,-4.17417273479855,-0.362957299442726,FALSE,0.0485880398671096,RMDN1,0.905780224433623,0.0616763310490248,0.0485880398671096
PLXDC2,-4.17446880391427,-0.085360630438811,FALSE,0.0942691029900332,PLXDC2,0.861942285166649,0.0804964539007092,0.0942691029900332
ATE1,-4.17727796935349,-0.623551568182878,FALSE,0.0323920265780731,ATE1,0.920447942528128,0.0492424242424242,0.0323920265780731
CREBL2,-4.1783791844029,-0.375349721216947,FALSE,0.0415282392026578,CREBL2,0.911576497963932,0.0564334085778781,0.0415282392026578
TRNAU1AP,-4.17970412254642,-0.811872574985247,FALSE,0.0307308970099668,TRNAU1AP,0.922313176656984,0.0478964401294498,0.0307308970099668
CD7,-4.18176750715107,-1.95319530519536,FALSE,0.0199335548172757,CD7,0.932493011971942,0.036144578313253,0.0199335548172757
NCKAP1,-4.18204907709911,0.196618970946251,FALSE,0.135382059800664,NCKAP1,0.818069903120484,0.0875167785234899,0.135382059800664
PTGR3,-4.18265767176195,-0.38772072972896,FALSE,0.0386212624584718,PTGR3,0.914411080566716,0.0543224299065421,0.0386212624584718
TXN,-4.18392065585156,-0.0490038992697748,FALSE,0.457225913621263,TXN,0.450022336385973,0.100547945205479,0.457225913621263
MFSD1,-4.18616097133008,-0.0335711495225448,FALSE,0.0822259136212625,MFSD1,0.872946680133964,0.0765069551777434,0.0822259136212625
CDC27,-4.19002842711283,-0.353590466750466,FALSE,0.0469269102990033,CDC27,0.906646909398814,0.0602024507192328,0.0469269102990033
CPSF6,-4.1900689637889,0.0444199243410264,FALSE,0.082641196013289,CPSF6,0.872461456671983,0.0765973826020015,0.082641196013289
NF1,-4.19027545277688,0.0329798711545886,FALSE,0.0888704318936877,NF1,0.865921787709497,0.0782735918068764,0.0888704318936877
SGTA,-4.19061916264779,-0.153884272267973,FALSE,0.053156146179402,SGTA,0.900693819183306,0.0639041437843235,0.053156146179402
CEBPG,-4.19210932476079,-0.282909834184176,FALSE,0.0390365448504983,CEBPG,0.913825006608512,0.0545243619489559,0.0390365448504983
ASAP1,-4.19323964193874,-1.42531869570658,FALSE,0.01578073089701,ASAP1,0.935533182225502,0.0301348136399683,0.01578073089701
SPPL3,-4.19435309187818,-0.349909951894678,FALSE,0.0390365448504983,SPPL3,0.914036478984933,0.0546511627906977,0.0390365448504983
KHSRP,-4.1954374620141,0.057696798148557,FALSE,0.068936877076412,KHSRP,0.884731730616144,0.0710008554319932,0.068936877076412
ZFAND2B,-4.19722984435418,-0.446833453660837,FALSE,0.0394518272425249,ZFAND2B,0.913767579570688,0.0550405561993048,0.0394518272425249
SRP68,-4.19751833250733,0.0107580897769264,FALSE,0.0789036544850498,SRP68,0.875710717891493,0.0751285092922104,0.0789036544850498
JPT2,-4.19939076151363,-0.235725710469547,FALSE,0.0477574750830565,JPT2,0.905790197946438,0.0606860158311346,0.0477574750830565
PHGDH,-4.19980372476992,-0.117076823358555,FALSE,0.0801495016611296,PHGDH,0.875212585034014,0.0759543486816214,0.0801495016611296
EFR3A,-4.20054671358165,-0.0720957291639826,FALSE,0.0789036544850498,EFR3A,0.875976406822892,0.0752773375594295,0.0789036544850498
ZDHHC6,-4.2007268677125,-0.168000135247323,FALSE,0.0581395348837209,ZDHHC6,0.896125920822513,0.0666666666666667,0.0581395348837209
RBM12,-4.20161748276518,-0.233445739134725,FALSE,0.0552325581395349,RBM12,0.898548421275694,0.06494140625,0.0552325581395349
AGFG1,-4.205612648302,-0.137409613407932,FALSE,0.079734219269103,AGFG1,0.875644364138811,0.0758293838862559,0.079734219269103
DLGAP4,-4.20575997327212,-0.283215035335542,FALSE,0.0485880398671096,DLGAP4,0.904986237560872,0.0611924686192469,0.0485880398671096
EXOSC3,-4.20609963156274,-0.378671389316941,FALSE,0.0460963455149502,EXOSC3,0.907344692560059,0.0596133190118153,0.0460963455149502
