path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
PID_INTEGRIN3_PATHWAY,-0.7030430116614806,-0.6969896022256716,-0.1882451042462694,0.7424970523146712,-0.4929076102798969,-0.684557712502005,0.1797845191446958,3.5217804334565725,-0.4141017481932618,0.0299256731490507,2.382463416850377,-0.1922739912625157,4.517108402729904,-0.4480679966690672,-0.8293852829789368
PID_INTEGRIN4_PATHWAY,-0.4787580014053278,-0.3655273745503656,0.051806415335624,1.7814537748511263,-0.5656144111579839,-0.4591727981455852,-0.4896505543164017,0.7378457054104275,-0.1546210463589815,0.631504107085354,0.0868343427715843,0.057003212176985,0.3443923211512968,-0.3689892781875866,-0.6334033143454822
PID_KIT_PATHWAY,-0.7774527023054366,-0.8227083971388872,-0.3266575949424511,0.6504781072806286,1.742516477828889,-0.7937586858986206,1.47535252049459,0.6827970574063789,0.1850344763530683,0.2383138192357315,0.1996317747119347,-0.3693191052564726,1.0227443287370117,0.0561331535639503,-0.459260717666882
PID_LIS1_PATHWAY,-0.448711415878453,-0.4630315215688041,-0.2038141382887325,0.5180859429500172,0.1311372518590327,-0.5653061246275902,0.5779569216414429,0.6102258629136872,1.5517576800543234,0.7622776810106741,1.4042114153439986,-0.2838888654527471,0.775674710894392,-0.2736570752508159,-0.0928146890522565
PID_LYMPH_ANGIOGENESIS_PATHWAY,-0.6033681296487275,-0.5954570652617044,-0.1709286390169468,0.6848558569650278,0.4615515477247865,-0.6086365985636984,0.0581236052660297,1.41216249170353,-0.189192621810127,-0.0509403648806418,1.7341542958839156,-0.0717599446403221,3.5952962325854143,-0.1198507695309531,-0.6091796345147632
PID_LYSOPHOSPHOLIPID_PATHWAY,-1.4770328660010712,-1.5658958939501268,0.1063556396592674,2.7978386025355078,0.4912604748415093,-1.563380427199761,1.3449400358485364,2.7722587520267217,-0.4873282571394603,0.9557689404323372,1.0680450988485144,-0.2078132573589372,2.306639701843661,-0.5204776637024927,-1.5320547497255068
PID_MAPK_TRK_PATHWAY,-1.2512475940329293,-1.2982233260814733,0.5916800146474026,2.6155742128489097,-0.3747116818929694,-1.1493771373994512,0.5451254894144519,2.190181663804226,-0.6451061050418677,0.57729793599761,1.32502871496958,0.27749936829957,2.074696530511035,-0.6313138560340775,-1.3684489298898923
PID_MET_PATHWAY,-1.4331297843883026,-1.521980094981186,0.2005039870000232,2.369305450505922,1.0799397036587726,-1.4364931906681024,0.7097433380409094,2.355248872937238,-0.1705438114119615,1.1301517763348825,0.8922586638646437,-0.0132836064984056,1.817212134210553,-0.3074125629980013,-1.3532698368544442
PID_MYC_ACTIV_PATHWAY,-0.8706812270918286,-1.1150775382652582,-0.4383492863447507,0.5987490026710304,3.1146489764083447,-1.1205913544651582,0.8730040507812313,1.1134674799687994,0.2097795027725827,0.1152716869638096,-0.2371732889572996,-0.3629505492547457,0.3844567886854703,0.7209112076513584,-0.8361478751363431
PID_MYC_REPRESS_PATHWAY,-1.0376933982971532,-0.9002442035691834,0.0972739494942696,3.1491819495887587,-1.5416291471891694,-1.1242268364253392,0.6527074008818954,1.8380138000815485,-0.8205935587393183,1.047184949322639,1.837508746293009,0.0403507362226598,3.1994901842386563,-0.939012230505384,-1.5777294733255045
PID_NCADHERIN_PATHWAY,-0.589226962149702,-0.660358572279338,-0.2690734557400207,0.4194265946614132,-0.1978050362636637,-0.7023203283573897,0.7010295482101214,3.325092118703456,0.0739221175789744,0.5422928669934287,1.6396628961464474,-0.1260445676551366,2.136820459638629,-0.4262627012541673,-0.684475443314713
PID_NECTIN_PATHWAY,-0.7320274262734933,-0.7112381698180174,-0.1080134351480727,1.9353555983808035,0.1020905730541594,-0.7622142770626933,0.3163763319553142,0.668804957358361,0.6237502536255786,0.7374887128131926,0.430273985078083,-0.1713956813331525,0.24661671915402,-0.3817001018569333,-0.8915852981983461
PID_NEPHRIN_NEPH1_PATHWAY,-1.073467449345564,-1.1631372702091234,-0.075730455988034,1.2910860185014963,1.6306236600373687,-1.1031288509689263,0.5101947555219958,1.8964504846958117,-0.0433157052167559,0.9801354231329162,0.6150611788264689,-0.1914889419545604,1.4917961440841334,-0.0303423254300449,-0.9605472353163168
PID_NETRIN_PATHWAY,-0.5319076902904091,-0.630108461477093,-0.2695413647761419,0.3140292710116795,1.7969608972370317,-0.5654066302737242,0.5234992229741872,0.5091314518893678,-0.0435069183965123,0.0185540521141114,0.2674755188548122,-0.2058094654977126,0.7504630210408875,0.18620942639784,-0.37303080537605
PID_NFAT_TFPATHWAY,-1.780372089903691,-1.8696120003118968,0.3985505047869055,3.3063877478536443,0.8281223499914162,-1.692751078450017,0.8181785018989273,2.59888010698102,-0.7367207604212083,1.1155918885290796,1.6288345309982633,0.0062785243726504,2.8566275980442093,-0.4238127618422339,-1.829533983920413
PID_NFKAPPAB_ATYPICAL_PATHWAY,-0.5690465195826687,-0.6526188252534085,-0.2058936054203183,1.1508103902266482,0.9436287265022306,-0.791721453572151,1.5550961140501716,0.2016205035060296,-0.4692484064176252,0.4210074615110423,-0.2730213335756759,-0.3284294957738566,0.1611658691839675,-0.0772548140880406,-0.8082134113200284
PID_NFKAPPAB_CANONICAL_PATHWAY,-0.5139243104584215,-0.6123535180829667,-0.252783452508305,1.1006999845825054,0.9875298611255175,-0.8030950264397152,1.4339674877568456,0.329129582190907,-0.3215727469626596,-0.0127608784554894,-0.3870675938393906,-0.3880362944894957,0.1826811799764849,0.028058321017666,-0.9218796113379988
PID_NOTCH_PATHWAY,-0.8374308532455751,-0.806428403747707,-0.2002444240381567,1.3715458414328618,-0.050414858692903,-0.7828333650142806,0.2494486027595152,2.7422601569050595,0.5070938495373314,0.6113540006344068,1.680037041528361,-0.1406070410475612,0.6642019982159811,-0.4142763291520131,-0.9540780548401824
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,-1.24404555676424,-1.339761752723373,-0.0521682352048919,2.517465920509102,0.7084620091451675,-1.1895681281772124,0.4742470482428422,1.524232630613628,0.2845838140197774,2.219440158823198,0.5441723403185291,-0.1705223973989907,1.115378533489003,-0.3043123156325832,-0.7193661017427708
PID_P38_ALPHA_BETA_PATHWAY,-0.6224731034271863,-0.6597143541003437,-0.2802589171466404,0.6515239024309815,1.6458219943356598,-0.8224111723584205,1.2415108649895692,0.6186109157191385,-0.0987429795431606,0.1850875961892519,-0.325297180975697,-0.2956344972351482,0.0526977228490937,0.2144175949798734,-0.6437339776422202
PID_P38_MKK3_6PATHWAY,-0.6536782972338947,-0.6852776578732379,-0.1867109955915463,1.492169440398832,0.0757569024604931,-0.7262982924311814,0.7630729202762229,1.2621813453562372,0.072294965753743,0.4201473011532294,0.944651041963106,-0.2910878286417915,0.380441374046936,-0.3466286315464046,-0.532528552237815
PID_P53_DOWNSTREAM_PATHWAY,-1.94183257873195,-1.9261230119197683,0.0188924797787317,4.744817587653816,0.6477527922967402,-2.002679831124303,0.6291136238581952,2.0937656463119074,-0.4741347836476966,2.693351961505317,0.7249437244442106,-0.2214628856269858,1.51081807408333,-0.6829469878447554,-1.9945872133529865
PID_P73PATHWAY,-0.8606074709874728,-0.9712620444704404,-0.1934453796074268,2.576012807817541,-0.1465495855086876,-0.8638117076937268,-0.1695750462945665,1.2574179177397875,0.8229659325585248,1.5961081757037363,0.3057261030090815,-0.2379077992119558,0.5872471961978294,-0.5265354329623928,-0.4414662303408231
PID_PDGFRA_PATHWAY,-1.46149560837262,-1.5219964519314972,0.2027780219849411,2.193356330618689,1.0791824073443728,-1.3863616224087407,0.501539212123001,2.584550459378965,-0.4831068155844245,1.0019018959849146,1.7994892581646065,-0.0660395076261953,2.8068400343439976,-0.252215112475381,-1.509861679281511
PID_PDGFRB_PATHWAY,-1.8925065082056447,-2.0000330435139477,-0.2339079028404486,2.4904603259270357,1.8286115315324711,-1.8865222957810344,1.9521598027850544,3.161663368906184,-0.1975306788764006,1.2832481619505016,3.169239826790452,-0.3295700048693566,3.0101956838095014,-0.3642594100513264,-1.811565287934555
PID_PI3K_PLC_TRK_PATHWAY,-0.8649575590030671,-0.9740844994192552,0.3185107708678135,2.1066103308919844,-0.0714607944619295,-0.9198939686805564,0.3160050155227771,1.0307237478808635,-0.1103520434217772,0.6940052727514514,0.712919275267608,0.0389972799478961,1.349385587650039,-0.5010799942059189,-0.6536408613908787
PID_PI3KCI_AKT_PATHWAY,-0.5692128521754826,-0.7485056672022691,-0.3627980397636659,0.3662087328016189,1.9260760528243468,-0.8705277557397836,0.7661181346384076,0.985032821152122,0.5270053465218087,0.218960974349235,-0.0386262986918803,-0.4580609690315692,0.3816154117039212,0.5611527251155614,-0.68959384878941
PID_PI3KCI_PATHWAY,-0.6790474700105921,-0.821420448061896,-0.4367704189861658,-0.0568080269707068,3.293117450373117,-0.8376715048805599,1.1459652252495731,0.3943389676524078,-0.1095361222453948,-0.1229957366419867,-0.4168732949724475,-0.4435683306577932,0.1185272353887741,0.7856885912974224,-0.7788217612654134
PID_PRL_SIGNALING_EVENTS_PATHWAY,-0.8860119063150981,-0.8986170083142082,0.3614087903591068,2.386126952891856,-0.7137855691071674,-0.8787009183590916,0.201025420057527,1.7618879797799505,-0.5882229887912693,0.1623267121941632,1.263527557763844,0.192827800860918,1.1267482456202496,-0.635998312027759,-1.116302139474949
PID_PS1_PATHWAY,-1.4397655326523793,-1.4825172846702817,0.3051409383090736,2.3210810222331912,0.5915008939733393,-1.3470105808290598,0.6038138302540564,2.4782805716913288,-0.0802258338229203,1.2028736781638492,1.4823866919761484,0.0726696812647129,2.518047693772185,-0.4137288332126451,-1.4260312523161291
PID_PTP1B_PATHWAY,-0.7564514861283778,-0.8201354935428983,-0.3611729765773941,0.5058906763029198,0.18465340331107,-0.7773967380452339,3.666997009361732,1.9168165689763867,-0.2639323504607718,0.0254229886996091,0.8780080307243443,-0.3198194639622157,1.040063350944579,-0.3897840136269209,-0.6101685680183829
PID_RAC1_PATHWAY,-1.077871580219564,-1.1199607472630737,-0.3260741363436373,1.2758930772121946,1.136356965501605,-1.1977201184152464,2.9857533791150184,1.318400213221195,-0.0224572025741903,1.185107506236327,0.563854359015196,-0.4860030790447343,0.8111623353812781,-0.2154941876365954,-1.1688225376119092
PID_RAC1_REG_PATHWAY,-0.6529264474669025,-0.6300409371397961,-0.3529436528206947,0.1211227957616273,0.9739446975422172,-0.5740247716743868,1.69736808299284,1.8745447125752384,0.1601980517351156,0.1863643237159191,0.5386420111513813,-0.2944320854276835,0.4518794290191331,-0.1565894885956199,-0.307961397867062
PID_RANBP2_PATHWAY,-0.2112613474919883,-0.2236911891628659,0.0848097722104092,0.2143315701057898,-0.0277960026244972,-0.1441307414712546,0.1578126933815389,0.3051858245957221,0.922438353132809,0.1291654276858638,0.0206007222359347,-0.0368305397162098,0.1776107349161168,-0.073842483970795,-0.4276980498910003
PID_RB_1PATHWAY,-1.2220800720303877,-1.321256121333924,-0.0935338382249004,2.0202907967043173,0.7709154692374092,-1.37165199075426,1.3811648810585555,2.5064008290009188,-0.3258872353539694,0.966739953783924,1.0777324462224662,-0.2833048773169021,1.846657875147202,-0.313223073399903,-1.389314422203376
PID_REELIN_PATHWAY,-0.7259466773335281,-0.7291453065304656,-0.1882633453623806,1.0799582917377566,1.2476313752534918,-0.7044079162860638,0.3581514288009507,0.6550602692161747,0.0431661153427263,0.2525156260710069,0.9023025640022788,-0.1732872397186557,0.7161023158605394,-0.0529227358356058,-0.6510678114046554
PID_REG_GR_PATHWAY,-1.7750599269614171,-1.8821909183672607,0.4232159557037099,4.199989918840887,0.2522027043819227,-1.7510779970773411,0.6830087585415797,2.347805029303192,-0.6115186323203081,0.9117250841411606,1.099243124502325,0.0303550988407968,2.0312404332240077,-0.6147937890087187,-1.9156082104509944
PID_RET_PATHWAY,-1.021694402399637,-1.1203071052031073,-0.0690593568963608,1.446429638788952,1.1490281740024082,-1.1003015964126608,0.5995317059442054,1.9888708437901672,-0.1245648793782347,0.9505472595582618,0.7396371339302811,-0.2444983486641406,1.809068144905843,-0.1219574974724948,-0.932900706706876
PID_RHOA_PATHWAY,-1.543991433970764,-1.5785334246357914,0.2176547724425892,2.691205440808805,0.686942302600037,-1.4600076901816383,0.7590883881292446,2.339529174902069,-0.2167489890754302,0.961170543722484,2.084097429796333,-0.0425811148195117,2.565587639219422,-0.4011931875753488,-1.6587081796685172
PID_RHOA_REG_PATHWAY,-0.6735058734317947,-0.6910272191436244,-0.4566165392669719,-0.1739049321408746,2.3747008409024306,-0.6392660529934758,1.8291777532276756,0.9459308016538002,-0.1545342524125823,0.2831199029309996,-0.1567172137149009,-0.4544269147285142,-0.1065389664802388,0.2765723879763582,-0.7003381146576587
PID_S1P_S1P1_PATHWAY,-0.4637184290936114,-0.6515959663138351,-0.4809956331106007,0.2054815437209711,0.3616730370773732,-0.4795007890373873,1.0747291553538223,2.8255595341168247,0.1934210201567111,0.372416939136711,0.5234578705023161,-0.2835046021151527,0.8079966383544619,-0.3282198667604056,0.1268318039166104
PID_S1P_S1P2_PATHWAY,-1.3649732455647945,-1.4351502010961468,0.256020074794005,2.1716678986561666,0.5768401680737845,-1.315427504027533,0.8965832446589501,2.584307330028525,-0.3629134228806968,1.1065610586361814,1.2943686255748716,-0.0502504736618368,2.2781037712712733,-0.3877845495835685,-1.3064968839248543
PID_S1P_S1P3_PATHWAY,-0.3923670987395987,-0.4324075656318815,-0.2712066501629507,0.0895867437821433,-0.3859636205100906,-0.4480996505703428,0.5933701311094465,3.961219423187808,-0.1643086959838061,0.0022749828092914,0.4931318712025793,-0.060031718416069,0.5484566406350915,-0.4027458991704431,-0.3980574335151527
PID_SHP2_PATHWAY,-0.7888986016063861,-0.8338389731706394,-0.4116211563219055,0.395982232361213,2.335408162260236,-0.8454350181087125,0.9362389707544224,1.1904637879412625,-0.0692040055971041,-0.0655556005792887,0.6792037852869027,-0.4337039809994293,0.928909597788246,0.2222851380890389,-0.8696872598198806
PID_SMAD2_3NUCLEAR_PATHWAY,-1.7203308518310778,-1.7490093471026087,0.2365080473389826,3.195437994476727,0.6436145587184599,-1.6191767389991798,0.8570289137525618,2.8133904166411603,-0.4964462710546362,1.1394688112245224,1.6352077619502938,0.0902569745667668,2.47419213726023,-0.559729375014364,-1.7147392416883265
PID_SMAD2_3PATHWAY,-0.2446073686764539,-0.2836617120899886,-0.1120902829627587,0.5936676051007876,0.0202209359372125,-0.3098698272914135,0.0498545296350622,0.4789979545563098,0.5362831710468065,0.6286387211875533,0.1269751871813828,-0.1163979985816361,0.2954080702613911,-0.1753116608892945,-0.3005230329625342
PID_SYNDECAN_1_PATHWAY,-0.3779654179120178,-0.3419182469994373,-0.1336001493128551,0.103320030634391,-0.5416908133070412,-0.3701756700189943,-0.2646300295937973,0.8746922447163078,-0.0962776177726541,-0.1836707183303977,3.7255331863940784,-0.1154820306267306,8.124304208898634,-0.2481955302581221,-0.4336032168785494
PID_SYNDECAN_2_PATHWAY,-0.6782297226571659,-0.6060403913573069,0.0208890887527084,2.0141593481332807,-0.5250723825144799,-0.6082160070809718,0.5122033483832049,0.7591801885132494,-0.3374401184560054,0.1782690416262698,0.9149649806570944,-0.0839526211854752,0.9647977369074652,-0.462766052400047,-0.8182550212254511
PID_SYNDECAN_3_PATHWAY,-0.2469119850865191,-0.1681834707746609,0.0558820523329025,1.1954815806568686,-0.9742242527558628,-0.2227820092972735,0.8100961393371752,-0.2046591599936049,0.2313681494241365,0.1380364839918019,-0.0889002437218528,-0.1047197979175531,0.4579753977549239,-0.3853271208201851,-0.361417879428738
PID_SYNDECAN_4_PATHWAY,-0.3070815374033342,-0.359516820016481,-0.3271927561213693,-1.1167814515757426,3.99071201534812,-0.2605003147820688,0.4702645620897809,-0.8624157269366541,-0.6324763003125129,-0.9396015225391926,-1.1343934554349668,-0.2208318832209198,-0.9743637261826058,1.583462175521802,-0.358886067707166
PID_TAP63_PATHWAY,-1.006742032758959,-1.0126905502667225,-0.0336117070288505,3.717906615713416,-0.6459624306964736,-0.9482537699424604,-0.5052375501706241,0.3825710475284781,-0.2685704431687125,3.3980800933407784,0.1822237210346534,-0.0879168200175171,0.0407508166582564,-0.6603751013601771,-1.101772783171321
PID_TCPTP_PATHWAY,-0.8852563721715675,-0.8977042274986892,-0.2262126640438638,1.2837094562518552,0.6244165987415814,-0.9379639925675992,0.5934299694366032,2.561709686432966,0.1912480288908605,0.4869947356055396,0.7105010294961386,-0.0863786740181313,1.1145089727788742,-0.3234060158461965,-1.0437688498478734
PID_TCR_CALCIUM_PATHWAY,-1.6153601894908067,-1.712006370295478,0.1542232394014177,2.505545401028658,1.32001420803042,-1.4918531374386144,0.5520548825641259,2.5298996393052238,-0.3594723096058991,1.3553253891484531,1.797946325664658,-0.0777881909137239,2.782473566895129,-0.1770671380159488,-1.428113710247581
PID_TCR_JNK_PATHWAY,-0.9515867979722208,-0.9903044283042428,0.0291187554565872,1.1332400337771067,1.482566281989032,-0.9208892619654973,0.5868960467160139,1.2826641814231117,-0.2406368186669176,0.6950073197756201,0.5084772972136761,-0.1606016479613907,1.082144861129413,0.1365052602387052,-0.9935326798810332
PID_TCR_PATHWAY,-0.9345158705299484,-0.966723342786818,-0.6986735458542056,-0.6909744285881729,6.123139312987471,-0.9489245836674648,1.1536061345685815,-0.472399622617319,-0.7935792222111483,-0.6974426103805326,-0.5864677595866203,-0.6001647992095687,-0.587075677708465,1.1566684066444046,-0.9438104948512948
PID_TCR_RAS_PATHWAY,-0.998005902750148,-1.0359980801183968,0.3167274576625932,1.7006529703973958,0.2340549654333404,-0.9113954173037412,0.6888295651001722,1.5303827661370932,-0.423048766123711,0.7027828751290747,1.0516369580868503,0.0760314043638646,1.876575948047515,-0.3691426167110473,-1.018837535037337
PID_TELOMERASE_PATHWAY,-1.622844360952869,-1.7113228662519049,-0.0230265738750738,2.233765740383617,2.161417655002332,-1.632964094329294,0.8493610357352839,2.2150605449095577,-0.0960066000352796,0.9742212436489432,1.2705523171962971,-0.2194652147446492,2.626555518378222,0.1345037998122605,-1.504773556106633
PID_TGFBR_PATHWAY,-1.0191484571589442,-0.9944548707030816,-0.1367899012163971,1.5424259901159547,0.257795682936374,-0.9469338573913036,0.5253878525887486,3.0862890007116777,0.1812827139156331,0.4957936840997292,1.2967202479439597,-0.1165648013103684,1.174785236878218,-0.437201098612185,-1.150206440134976
PID_THROMBIN_PAR1_PATHWAY,-0.7142520440546221,-0.7842098476187299,-0.3912528961924079,0.4220477263133124,1.8796389998419183,-0.7419095382651878,1.4765197578718243,0.7228958613466597,0.2118309588685345,0.2774953506418705,0.3609508680973985,-0.4288067439384281,0.667836198515154,0.0791312360783526,-0.7081586819711653
PID_THROMBIN_PAR4_PATHWAY,-0.3135108514810578,-0.3527243285943204,-0.1786087871907888,0.4424780518807339,0.0886328249249566,-0.3798984241949426,0.7826737448915935,0.9933557720432512,0.1677073213037089,0.251004035177124,0.5607494201373724,-0.1935358424720973,0.1405431723977406,-0.2387833063998314,-0.4544040646645503
PID_TOLL_ENDOGENOUS_PATHWAY,-0.2127279062021231,-0.2376915013990257,-0.0286774867867852,-0.0233975127804661,0.0059129727785491,-0.138952573603335,1.7289003589949414,0.0952154618731857,0.0364613595261895,-0.0498593573102531,-0.1902389748122097,0.0829722986422944,0.2606083745990036,-0.0569471313565003,-0.2800196179357493
PID_TRAIL_PATHWAY,-0.589651567233352,-0.6250870205608956,-0.2219926821817251,0.6296073485382727,0.745690297500379,-0.6314408552018885,0.1536425657193041,2.1668876223996225,0.1455313551684035,1.0907839609864225,-0.1490168794952804,-0.1743286097578101,0.2956280870735522,-0.178255741324341,-0.5987326445319308
PID_TRKR_PATHWAY,-0.6360989784066821,-0.740131829135145,-0.3868182873262107,0.7195477823205543,0.5559001890915046,-0.7894862628531221,1.118410982543634,2.4839386697105006,0.2167382158166631,0.6051485439703022,0.5309020392018972,-0.4550138148029672,0.5013080065730399,-0.306090173250561,-0.396622769056222
PID_TXA2PATHWAY,-0.7538719902955903,-0.79377952935433,-0.466295852241079,0.0268207148180036,1.632653573694342,-0.7333813323719722,3.091398664594662,1.2330311442886808,0.0005752567053757,0.0611479630856908,0.148379085057623,-0.351281506600592,0.1966382102261913,-0.029096998883143,-0.6172221444771753
PID_UPA_UPAR_PATHWAY,-0.6889374835691564,-0.6785174611278574,-0.1977840651383972,1.4622058851191395,-0.434510780886001,-0.710704271575582,2.167909713828569,1.0195576287800223,-0.3998483509301935,0.1688213498833838,0.9321147471239594,-0.2306771799238008,1.896452399968584,-0.4934101172683883,-1.0849241191092278
PID_VEGF_VEGFR_PATHWAY,-0.300429965018832,-0.2936501410321532,-0.1439975398160334,-0.2485397517094199,-0.3232535282453015,-0.2713251950249573,-0.0729332398894882,4.327581877398652,-0.2573904134593351,-0.2129360940290496,-0.0100785836137861,0.0815307179440382,0.0855908003023906,-0.274187944156496,-0.3579768696302651
PID_VEGFR1_2_PATHWAY,-0.8162442666384645,-0.9426776586490864,-0.4384076399963685,0.2593521271955338,1.1629232508082752,-0.934476818480869,0.2466474958400581,4.763197082745509,0.0950273761615979,0.2429040841860748,1.0526062721716076,-0.200741970624947,0.5913417108543982,0.0410244806736858,-0.9810473104814468
PID_VEGFR1_PATHWAY,-0.6357860764310874,-0.7185388774074419,-0.3288227106127329,0.0481368421618835,0.9257044113203488,-0.6902430694026412,0.2172205392310414,3.871181238314119,-0.1140787820650776,0.0714070413811343,0.966318172563736,-0.1584920781339889,0.6558440549949045,0.0889686731041493,-0.6294121484980032
PID_WNT_NONCANONICAL_PATHWAY,-0.4907864488304784,-0.5519472321483416,-0.2965671011978939,0.4824666406295211,0.136044817252334,-0.6082088204375388,1.2128965010344035,0.7979124614818036,0.7933278907694231,1.24320138308999,1.8803495028691128,-0.294226197698249,0.7865821793084218,-0.2346296566194251,-0.3460527336542356
PID_WNT_SIGNALING_PATHWAY,-0.3671919883893855,-0.1952337451173974,-0.0891158878045825,0.3440914507211497,-0.5321827421411958,-0.3528577698478256,-0.2177974414441192,2.1180947438284896,0.506344990068298,0.40587654009416,0.3579315710008912,-0.1306299126728105,2.16007662148256,-0.2841546859542725,-0.6097147100722529
