"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
STARD3NL,-5.3920349778896,-2.05599554902752,FALSE,0.0169286577992745,STARD3NL,0.880105900151286,0.0216049382716049,0.0169286577992745
NUS1,-5.39211169345918,-0.792225178136472,FALSE,0.026602176541717,NUS1,0.870075757575758,0.0310734463276836,0.026602176541717
STK38,-5.39329015573991,-0.220414775555879,FALSE,0.0435308343409915,STK38,0.852449677174326,0.044280442804428,0.0435308343409915
IGSF9,-5.39338228193703,-1.34561954400239,FALSE,0.0169286577992745,IGSF9,0.879349470499244,0.0214723926380368,0.0169286577992745
TMEM115,-5.39629233263385,-0.459567395978888,FALSE,0.0399032648125756,TMEM115,0.856898842285064,0.0419313850063532,0.0399032648125756
RPL4,-5.39836384730491,-0.296675174365434,FALSE,0.619105199516324,RPL4,0.362004175365344,0.143497757847534,0.619105199516324
ARHGAP12,-5.39907768482375,-0.731368749774727,FALSE,0.0326481257557437,ARHGAP12,0.864075829383886,0.0362903225806452,0.0326481257557437
TOX3,-5.40188113505069,-0.420282474325196,FALSE,0.060459492140266,TOX3,0.836443259710586,0.055005500550055,0.060459492140266
NOL4L,-5.40188462442284,-0.520604840189522,FALSE,0.0411124546553809,NOL4L,0.855542900531511,0.0427672955974843,0.0411124546553809
GSTO2,-5.40208901157794,-0.48428365248086,FALSE,0.0435308343409915,GSTO2,0.853019369540448,0.0444444444444444,0.0435308343409915
DESI2,-5.40222425066985,-0.0348488321562508,FALSE,0.0519951632406288,DESI2,0.843886670469671,0.0497685185185185,0.0519951632406288
ADH1C,-5.4029763339637,-0.633275761902776,FALSE,0.199516324062878,ADH1C,0.716176756861982,0.101663585951941,0.199516324062878
RARS1,-5.40552939009678,0.1856248771336,FALSE,0.101571946795647,RARS1,0.793215791490993,0.0722269991401548,0.101571946795647
KCNK6,-5.40557415566813,-0.739493399401052,FALSE,0.0411124546553809,KCNK6,0.856302201974184,0.0429835651074589,0.0411124546553809
PLEK2,-5.4092387160649,-0.255021612222801,FALSE,0.0834340991535671,PLEK2,0.812918020256067,0.0658396946564886,0.0834340991535671
PDK2,-5.41057407585657,-0.279610917667077,FALSE,0.0798065296251512,PDK2,0.81646294881589,0.0642648490749757,0.0798065296251512
SHARPIN,-5.41166762918564,0.166101009432239,FALSE,0.164449818621524,SHARPIN,0.721641502129307,0.0864040660736976,0.164449818621524
TMEM127,-5.41408239637675,-1.35309591774649,FALSE,0.0169286577992745,TMEM127,0.878782148260212,0.0213740458015267,0.0169286577992745
SDSL,-5.4155063707536,-0.126534486952832,FALSE,0.0967351874244256,SDSL,0.799310608962084,0.0709219858156028,0.0967351874244256
OPA1,-5.4186634169692,-0.952831538058043,FALSE,0.0253929866989117,OPA1,0.871236508237076,0.0299572039942939,0.0253929866989117
ASB8,-5.42064804004152,-1.07462000270688,FALSE,0.026602176541717,ASB8,0.870075757575758,0.0310734463276836,0.026602176541717
FAM174A,-5.42066320880555,-2.74145393813138,FALSE,0.0133010882708585,FAM174A,0.882819882819883,0.01743264659271,0.0133010882708585
HMGN3,-5.42174527827524,-0.273442237951102,FALSE,0.159613059250302,HMGN3,0.735589941972921,0.0880587058038693,0.159613059250302
EPS15,-5.426177603188,-0.938719202902544,FALSE,0.0241837968561064,EPS15,0.872018174933737,0.028735632183908,0.0241837968561064
FAM8A1,-5.42717295051313,-1.34028569571138,FALSE,0.0181378476420798,FAM8A1,0.877624361641763,0.0226586102719033,0.0181378476420798
VGLL4,-5.42815379695832,-0.00797781621116478,FALSE,0.067714631197098,VGLL4,0.827678231033168,0.0583333333333333,0.067714631197098
ARSA,-5.42824883796445,-0.524375393356872,FALSE,0.0483675937122128,ARSA,0.848916761687571,0.0479041916167665,0.0483675937122128
HDGF,-5.43136366123491,0.220038813088934,FALSE,0.211608222490931,HDGF,0.664131070801638,0.0922509225092251,0.211608222490931
MLPH,-5.43147932346612,-1.44696350935411,FALSE,0.026602176541717,MLPH,0.870265151515152,0.0311173974540311,0.026602176541717
ANAPC5,-5.43198011720561,-0.077200192104665,FALSE,0.129383313180169,ANAPC5,0.763041385948027,0.0799701046337818,0.129383313180169
PARVA,-5.43254822560783,-0.371613060379302,FALSE,0.0544135429262394,PARVA,0.842305497431996,0.051487414187643,0.0544135429262394
IRS2,-5.43562879797644,-0.632639071745614,FALSE,0.0447400241837969,IRS2,0.852231718898386,0.045398773006135,0.0447400241837969
PRPS2,-5.43617507634523,-0.178319639485698,FALSE,0.0616686819830713,PRPS2,0.834126832984194,0.0553145336225597,0.0616686819830713
PCBD1,-5.4369814347026,-0.162756999188727,FALSE,0.291414752116082,PCBD1,0.591582691167753,0.104419410745234,0.291414752116082
CTTNBP2NL,-5.44087833797789,-0.231229386712427,FALSE,0.0652962515114873,CTTNBP2NL,0.830983231707317,0.0573857598299681,0.0652962515114873
SUMF2,-5.4417800654718,-0.0524477647354855,FALSE,0.0955259975816203,SUMF2,0.800306337354011,0.0704099821746881,0.0955259975816203
PHB2,-5.44505713201156,-0.111713611753346,FALSE,0.292623941958888,PHB2,0.585770750988142,0.103507271171942,0.292623941958888
EFR3A,-5.44526062370595,-1.19072852842233,FALSE,0.0241837968561064,EFR3A,0.871639530480879,0.0286532951289398,0.0241837968561064
MGAT2,-5.44560865134373,-1.13227578303889,FALSE,0.0193470374848851,MGAT2,0.87646613696557,0.0239162929745889,0.0193470374848851
ZNF217,-5.44638463806692,-0.292755091673689,FALSE,0.0435308343409915,ZNF217,0.853209266995822,0.0444993819530284,0.0435308343409915
CHMP4A,-5.44661519657795,-0.0407540937551341,FALSE,0.0689238210399033,CHMP4A,0.826310772163966,0.0588842975206612,0.0689238210399033
RAB21,-5.44772945613542,0.00931565268956369,FALSE,0.0894800483675937,RAB21,0.804131599081867,0.0673952641165756,0.0894800483675937
MRPS33,-5.4494301168379,-0.0750463966311257,FALSE,0.22490931076179,MRPS33,0.660476935105551,0.0967238689547582,0.22490931076179
FERMT1,-5.44949886998427,-0.0823584896752223,FALSE,0.130592503022975,FERMT1,0.762995764343473,0.0806572068707991,0.130592503022975
MRPS23,-5.45093193014619,-0.547928851192626,FALSE,0.0616686819830713,MRPS23,0.835079032565226,0.0556161395856052,0.0616686819830713
SDHAF3,-5.45119312673623,-0.408551250205091,FALSE,0.0798065296251512,SDHAF3,0.816271963330787,0.0642023346303502,0.0798065296251512
PFKFB2,-5.45232850080329,-0.401820489186404,FALSE,0.0386940749697703,PFKFB2,0.857115749525617,0.0407643312101911,0.0386940749697703
BTF3L4,-5.4549878171322,-0.545161315162351,FALSE,0.064087061668682,BTF3L4,0.83273004381787,0.0569280343716434,0.064087061668682
DHRS1,-5.46023274271508,-0.180267086720592,FALSE,0.0665054413542926,DHRS1,0.82904516866781,0.0577731092436975,0.0665054413542926
IFT43,-5.46119755446321,-0.621286757788909,FALSE,0.0519951632406288,IFT43,0.844457121125689,0.0499419279907085,0.0519951632406288
PGAP6,-5.46228488061805,-0.214509032216474,FALSE,0.0689238210399033,PGAP6,0.826882745471878,0.0590673575129534,0.0689238210399033
ERLIN1,-5.46244335453093,-0.879148036420964,FALSE,0.033857315598549,ERLIN1,0.861774744027304,0.0369881109643329,0.033857315598549
CPNE1,-5.46296085910244,-0.563848131521074,FALSE,0.0532043530834341,CPNE1,0.842525675161659,0.0504587155963303,0.0532043530834341
KIF3B,-5.46599672550597,-0.0909972658689995,FALSE,0.0447400241837969,KIF3B,0.85014245014245,0.0447941888619855,0.0447400241837969
CNOT1,-5.46679877493273,0.186351841183965,FALSE,0.094316807738815,CNOT1,0.798047473200613,0.0688437775816417,0.094316807738815
RAF1,-5.46775641450918,-0.553692799388772,FALSE,0.0350665054413543,RAF1,0.860231367343068,0.0378590078328982,0.0350665054413543
PRKCZ,-5.46777729346339,-0.0535744561523677,FALSE,0.0616686819830713,PRKCZ,0.833365073319368,0.0550755939524838,0.0616686819830713
UBA2,-5.46917701944962,-0.262288168923096,FALSE,0.0580411124546554,UBA2,0.838599162542825,0.0535714285714286,0.0580411124546554
SHC1,-5.46984776031577,-0.649376422478551,FALSE,0.0290205562273277,SHC1,0.865858279651383,0.0327868852459016,0.0290205562273277
CCT6A,-5.47006694333817,-0.146274093940042,FALSE,0.178960096735187,CCT6A,0.716918897943345,0.0920970752955818,0.178960096735187
MBP,-5.47256328359718,-0.0291244090700618,FALSE,0.0882708585247884,MBP,0.805890227576975,0.0670955882352941,0.0882708585247884
CIAPIN1,-5.47284359912463,-0.644637125264327,FALSE,0.0314389359129383,CIAPIN1,0.863912054586808,0.0349462365591398,0.0314389359129383
TOLLIP,-5.47450781242779,-0.450189762616677,FALSE,0.0519951632406288,TOLLIP,0.84312606959498,0.0495391705069125,0.0519951632406288
CES3,-5.47497879771541,-0.245972651713357,FALSE,0.0822249093107618,CES3,0.812762705387849,0.0648854961832061,0.0822249093107618
PCMTD1,-5.4773325685384,-0.881609878748154,FALSE,0.033857315598549,PCMTD1,0.862153962836557,0.0370860927152318,0.033857315598549
C9orf85,-5.47942948937132,-0.644353501475198,FALSE,0.0314389359129383,C9orf85,0.86429112964367,0.0350404312668464,0.0314389359129383
PBRM1,-5.47983025674381,-0.0227290915361804,FALSE,0.0568319226118501,PBRM1,0.837868696479543,0.0522803114571746,0.0568319226118501
GPAA1,-5.4815219760836,0.130020097259939,FALSE,0.182587666263603,GPAA1,0.701028926422054,0.0892962743938498,0.182587666263603
LRP1,-5.48262829781605,-0.518630700402954,FALSE,0.0556227327690447,LRP1,0.840372907153729,0.0519774011299435,0.0556227327690447
CCDC50,-5.48691481252171,-0.0865711281527171,FALSE,0.0737605804111245,CCDC50,0.821026521656173,0.0610610610610611,0.0737605804111245
GOLGA3,-5.48770190556348,-0.397195069026926,FALSE,0.0459492140266022,GOLGA3,0.849354103343465,0.0457280385078219,0.0459492140266022
NOX1,-5.48900194937096,-0.489614654702595,FALSE,0.0568319226118501,NOX1,0.839581351094196,0.0528089887640449,0.0568319226118501
LEO1,-5.48903911188896,-1.00110594257663,FALSE,0.0314389359129383,LEO1,0.863532979529947,0.0348525469168901,0.0314389359129383
COPS9,-5.48940747940383,-0.0425277900063152,FALSE,0.293833131801693,COPS9,0.56295710614746,0.0990220048899755,0.293833131801693
HNF4G,-5.48998596575448,-1.12574142903163,FALSE,0.0290205562273277,HNF4G,0.866237211064797,0.0328767123287671,0.0290205562273277
SUN2,-5.49046634710507,-0.366558650796209,FALSE,0.0628778718258767,SUN2,0.832380952380952,0.055793991416309,0.0628778718258767
MRPS11,-5.49200801782894,0.093252079825981,FALSE,0.204353083434099,MRPS11,0.671926748490162,0.0912034538586077,0.204353083434099
MAP1LC3A,-5.49225546584468,-0.0404766249529196,FALSE,0.118500604594921,MAP1LC3A,0.774212144504228,0.0769835035349568,0.118500604594921
DCUN1D1,-5.49297569667849,-0.797955048121341,FALSE,0.0241837968561064,DCUN1D1,0.870314274895873,0.0283687943262411,0.0241837968561064
STK39,-5.4948952614431,-0.698641245194378,FALSE,0.0290205562273277,STK39,0.865668813944676,0.0327421555252387,0.0290205562273277
PDSS1,-5.49533751275637,-0.749911804912997,FALSE,0.0362756952841596,PDSS1,0.858497723823976,0.038659793814433,0.0362756952841596
CUL4A,-5.49672434583441,-0.126841270655103,FALSE,0.0362756952841596,CUL4A,0.858497723823976,0.038659793814433,0.0362756952841596
GCLM,-5.49789260912867,-0.535408598816378,FALSE,0.0290205562273277,GCLM,0.865668813944676,0.0327421555252387,0.0290205562273277
CASP1,-5.49990349571661,-0.801350559254479,FALSE,0.030229746070133,CASP1,0.864885351525488,0.0338753387533875,0.030229746070133
PHF20L1,-5.50001355075165,-0.380225394861752,FALSE,0.0483675937122128,PHF20L1,0.847016343595591,0.0473372781065089,0.0483675937122128
TAPBPL,-5.50236849777719,-1.37877578351251,FALSE,0.0290205562273277,TAPBPL,0.866426676771504,0.0329218106995885,0.0290205562273277
PIN1,-5.50567150326459,0.0576766553088643,FALSE,0.214026602176542,PIN1,0.663414634146342,0.0930599369085174,0.214026602176542
POP5,-5.50620392464989,-0.13079701385151,FALSE,0.0991535671100363,POP5,0.794636015325671,0.0710571923743501,0.0991535671100363
PNP,-5.50792460717431,0.219269194006333,FALSE,0.139056831922612,PNP,0.747831116252169,0.0808151791988756,0.139056831922612
GMCL1,-5.51305475552297,-0.661792547002745,FALSE,0.0374848851269649,GMCL1,0.857142857142857,0.0395408163265306,0.0374848851269649
SPTBN1,-5.51545496301998,0.128389164750197,FALSE,0.275695284159613,SPTBN1,0.585534095388254,0.0978120978120978,0.275695284159613
CCNK,-5.51584487525103,-0.356411800285016,FALSE,0.0544135429262394,CCNK,0.840213049267643,0.0508474576271187,0.0544135429262394
CNOT11,-5.51744590083739,-0.489831542909723,FALSE,0.0314389359129383,CNOT11,0.862774829416224,0.0346666666666667,0.0314389359129383
RIDA,-5.51898716875395,-0.738338157907148,FALSE,0.0374848851269649,RIDA,0.856953139821666,0.0394904458598726,0.0374848851269649
ARIH1,-5.51919828933202,-0.451552709800443,FALSE,0.0532043530834341,ARIH1,0.842715861544314,0.0505166475315729,0.0532043530834341
PDPK1,-5.51984752025964,-0.0279211685998622,FALSE,0.0435308343409915,PDPK1,0.849981010254463,0.0435835351089588,0.0435308343409915
TXNDC11,-5.52060909482404,-0.2685635212082,FALSE,0.0652962515114873,TXNDC11,0.829649390243903,0.0569620253164557,0.0652962515114873
PKP3,-5.5218978065003,-0.025901219743445,FALSE,0.325272067714631,PKP3,0.543413471090801,0.104791585508376,0.325272067714631
SLC22A5,-5.52204757437793,-0.692627553606588,FALSE,0.0241837968561064,SLC22A5,0.869746308216585,0.0282485875706215,0.0241837968561064
TPM4,-5.52285115883772,0.0971313551173094,FALSE,0.304715840386941,TPM4,0.552277227722772,0.100278551532033,0.304715840386941
SNRPD3,-5.5234559183612,-0.0420020143104667,FALSE,0.249093107617896,SNRPD3,0.621467817896389,0.0964871194379391,0.249093107617896
FMC1,-5.5273109746383,0.0026683821750888,FALSE,0.160822249093108,FMC1,0.723931127877733,0.0852564102564103,0.160822249093108
PFDN4,-5.52959022678836,-0.226763802884779,FALSE,0.114873035066505,PFDN4,0.777415018244671,0.0757575757575758,0.114873035066505
MT1H,-5.53026694347629,-0.927282108731238,FALSE,0.0918984280532043,MT1H,0.808266360505166,0.0705009276437848,0.0918984280532043
URI1,-5.53124485035254,-0.458464374382061,FALSE,0.0471584038694075,URI1,0.847235417062512,0.0462633451957295,0.0471584038694075
UBE2Q1,-5.53520314996426,-1.19613393827101,FALSE,0.0278113663845224,UBE2Q1,0.866830839174086,0.0316804407713499,0.0278113663845224
PGGT1B,-5.53599413940271,-0.665602305753184,FALSE,0.0374848851269649,PGGT1B,0.856573705179283,0.0393900889453621,0.0374848851269649
LGMN,-5.5361986680187,-0.365325809132871,FALSE,0.060459492140266,LGMN,0.833777608530084,0.0541711809317443,0.060459492140266
THBS1,-5.53915767728037,0.18438299476714,FALSE,0.164449818621524,THBS1,0.720673635307782,0.0861304623179227,0.164449818621524
TCAF1,-5.5391940536396,-0.597346761945021,FALSE,0.0290205562273277,TCAF1,0.864910951117848,0.0325644504748982,0.0290205562273277
LRPAP1,-5.54031910863653,0.0389272466252879,FALSE,0.253929866989117,LRPAP1,0.618224666142969,0.0974930362116992,0.253929866989117
CHCHD1,-5.54249157914001,0.0215966719421576,FALSE,0.20677146311971,CHCHD1,0.671214188267394,0.0920344456404736,0.20677146311971
FUOM,-5.54488009535099,-0.0375076467731521,FALSE,0.140266021765417,FUOM,0.750674893945237,0.0823278921220724,0.140266021765417
OVOL1,-5.54811284081865,0.0472254542553774,FALSE,0.097944377267231,OVOL1,0.794100746983337,0.0700692041522491,0.097944377267231
KAT5,-5.55120226622063,-0.0280647265656864,FALSE,0.0713422007255139,KAT5,0.822429906542056,0.0595959595959596,0.0713422007255139
GET3,-5.55639376936346,0.122786049628381,FALSE,0.211608222490931,GET3,0.659840062414667,0.0911933298593017,0.211608222490931
KMT5B,-5.55736351669841,-0.602329512197348,FALSE,0.0435308343409915,KMT5B,0.850740600075959,0.0437956204379562,0.0435308343409915
IFT25,-5.55842771402206,-0.277439093951069,FALSE,0.0894800483675937,IFT25,0.803557765876052,0.0672116257947321,0.0894800483675937
EHD1,-5.55912635084627,-0.580872878782238,FALSE,0.0580411124546554,EHD1,0.836695850780358,0.0529801324503311,0.0580411124546554
SPIN1,-5.5596568519393,-1.40638745782097,FALSE,0.0205562273276904,SPIN1,0.872847682119205,0.0246734397677794,0.0205562273276904
IMP3,-5.55980881181255,0.0270867442035723,FALSE,0.137847642079807,IMP3,0.751156515034696,0.0811387900355872,0.137847642079807
SFN,-5.56007527576656,-0.39394376626614,FALSE,0.503022974607013,SFN,0.415063446582071,0.127061698228467,0.503022974607013
ZPR1,-5.56087537401625,-0.349524713730828,FALSE,0.0374848851269649,ZPR1,0.855625118573326,0.0391414141414141,0.0374848851269649
BCKDK,-5.56143327401764,-0.182667520160691,FALSE,0.0519951632406288,BCKDK,0.842365468720289,0.0493119266055046,0.0519951632406288
TAF12,-5.56148823217337,-1.11548069228146,FALSE,0.0374848851269649,TAF12,0.85752229178524,0.0396419437340153,0.0374848851269649
PGD,-5.56223330247939,-0.0432560188394406,FALSE,0.0894800483675937,PGD,0.803175210405509,0.0670897552130553,0.0894800483675937
MVD,-5.56454398410794,0.0543453217800352,FALSE,0.198307134220073,MVD,0.684118333982094,0.0917739227756016,0.198307134220073
PKIG,-5.56548976460499,-0.29986111154798,FALSE,0.067714631197098,PKIG,0.825581395348837,0.0576725025746653,0.067714631197098
BCL2L14,-5.57005479034982,-1.01255298033686,FALSE,0.0241837968561064,BCL2L14,0.868989019310867,0.0280898876404494,0.0241837968561064
VCP,-5.57196115518137,0.247083448478214,FALSE,0.217654171704958,VCP,0.653260445138618,0.0920245398773006,0.217654171704958
GOLGA2,-5.57495357448566,0.129448371120898,FALSE,0.106408706166868,GOLGA2,0.784618335251247,0.0726672171758877,0.106408706166868
NEU1,-5.57508764362204,-0.0687330088976799,FALSE,0.108827085852479,NEU1,0.783960092095165,0.0740131578947368,0.108827085852479
UGT2A3,-5.57603625324471,0.029975766924081,FALSE,0.130592503022975,UGT2A3,0.757604928763958,0.0790051207022678,0.130592503022975
PPP4R3A,-5.57692131496732,0.0764675856586594,FALSE,0.0894800483675937,PPP4R3A,0.802027543993879,0.066726780883679,0.0894800483675937
TOR2A,-5.57756708432237,-0.772528291131592,FALSE,0.0290205562273277,TOR2A,0.864342553997726,0.0324324324324324,0.0290205562273277
DYNLL2,-5.57933172010222,-0.157453754187236,FALSE,0.0822249093107618,DYNLL2,0.810470003821169,0.0641509433962264,0.0822249093107618
CFAP20,-5.57966412495236,-0.547494278849,FALSE,0.0580411124546554,CFAP20,0.835934526075371,0.0527472527472528,0.0580411124546554
BAZ2A,-5.58007928681898,0.16352276380812,FALSE,0.0822249093107618,BAZ2A,0.809705769965609,0.0639097744360902,0.0822249093107618
KPNB1,-5.58080950793576,0.226027439401813,FALSE,0.172914147521161,KPNB1,0.710990502035278,0.087515299877601,0.172914147521161
COP1,-5.5809837976652,-0.783291769991271,FALSE,0.026602176541717,COP1,0.866666666666667,0.0303030303030303,0.026602176541717
COPS8,-5.58242304648919,-2.39565619378554,FALSE,0.0205562273276904,COPS8,0.873226111636708,0.024745269286754,0.0205562273276904
IHH,-5.58318156854327,-0.742776928311934,FALSE,0.0399032648125756,IHH,0.854241791611312,0.0411985018726592,0.0399032648125756
NCK1,-5.58399566585591,-0.568868093316136,FALSE,0.0374848851269649,NCK1,0.856004553215709,0.0392405063291139,0.0374848851269649
CAAP1,-5.5894553997408,-0.398465708492235,FALSE,0.0592503022974607,CAAP1,0.834189986674281,0.0532608695652174,0.0592503022974607
DHDDS,-5.58974030233972,0.102045152317452,FALSE,0.0870616686819831,DHDDS,0.804971319311663,0.0659340659340659,0.0870616686819831
PPP1R15B,-5.58995892181615,0.192863340416842,FALSE,0.106408706166868,PPP1R15B,0.783851169927119,0.0724279835390947,0.106408706166868
GBA2,-5.58999463492965,-0.0570515700959469,FALSE,0.0737605804111245,GBA2,0.818927685556192,0.0603960396039604,0.0737605804111245
