"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
FUBP1,-3.41138361949064,-0.871957146785902,FALSE,0.075609756097561,FUBP1,0.857725083364209,0.0746987951807229,0.075609756097561
ACTL6A,-3.4145769622157,-0.870135112326645,FALSE,0.0634146341463415,ACTL6A,0.869452662721893,0.0686015831134565,0.0634146341463415
NIPSNAP3A,-3.41628887157912,-0.814014361656402,FALSE,0.0634146341463415,NIPSNAP3A,0.869452662721893,0.0686015831134565,0.0634146341463415
BBX,-3.4179614537396,-0.856137603431606,FALSE,0.0670731707317073,BBX,0.866234967622572,0.070694087403599,0.0670731707317073
LRPPRC,-3.43106478214803,-0.3382925750169,FALSE,0.120731707317073,LRPPRC,0.811975377728036,0.0894308943089431,0.120731707317073
DDX21,-3.43229257255691,-0.49930783078518,FALSE,0.197560975609756,DDX21,0.744431861079653,0.106860158311346,0.197560975609756
USP3,-3.43354823749109,-0.769950809502346,FALSE,0.0817073170731707,USP3,0.851103282032264,0.0770114942528736,0.0817073170731707
KDM5B,-3.4407735463143,-0.914999951823173,FALSE,0.0878048780487805,KDM5B,0.847624350408315,0.0806270996640538,0.0878048780487805
CDT1,-3.44543898679277,-4.10603242500216,FALSE,0.00365853658536585,CDT1,0.924683892248488,0.0072463768115942,0.00365853658536585
MRPS18B,-3.44562909884789,-0.393450682464152,FALSE,0.234146341463415,MRPS18B,0.702164009111617,0.109028960817717,0.234146341463415
F2RL1,-3.44711999775854,-0.509930543884809,FALSE,0.136585365853659,F2RL1,0.797681376215408,0.0938023450586265,0.136585365853659
GP2,-3.45692519435555,-2.59765381451959,FALSE,0.00731707317073171,GP2,0.920975430876421,0.0137299771167048,0.00731707317073171
SMARCA4,-3.46276322890928,-0.556575022827613,FALSE,0.10609756097561,SMARCA4,0.827284571003164,0.0857142857142857,0.10609756097561
ARV1,-3.46318214791764,-1.03366067326124,FALSE,0.0390243902439024,ARV1,0.891304347826087,0.0514469453376206,0.0390243902439024
SENP6,-3.46578252578841,-0.500924188514825,FALSE,0.0853658536585366,SENP6,0.84582560296846,0.0776914539400666,0.0853658536585366
FAM204A,-3.46686738284393,-0.682185834847488,FALSE,0.107317073170732,FAM204A,0.827252419955324,0.0866141732283465,0.107317073170732
KIF9,-3.46874610136456,-1.27705478908343,FALSE,0.0365853658536585,KIF9,0.894106813996317,0.0495867768595041,0.0365853658536585
DUSP1,-3.46916218113876,-0.36743067914919,FALSE,0.804878048780488,DUSP1,0.271458333333333,0.158768342554727,0.804878048780488
CDKN2AIP,-3.47855638449503,-0.71363569503774,FALSE,0.074390243902439,CDKN2AIP,0.85756621596592,0.0734939759036145,0.074390243902439
TOMM22,-3.47915638174468,-0.357868259364639,FALSE,0.323170731707317,TOMM22,0.623676612127045,0.119369369369369,0.323170731707317
CUL5,-3.47963921364834,-0.852840726187402,FALSE,0.0548780487804878,CUL5,0.87590027700831,0.0627615062761506,0.0548780487804878
BAZ1A,-3.47963939603588,-0.567895102350202,FALSE,0.142682926829268,BAZ1A,0.791502900991952,0.0950446791226645,0.142682926829268
PSMG1,-3.48100848945376,-0.648980358032703,FALSE,0.103658536585366,PSMG1,0.829767441860465,0.085,0.103658536585366
CCNG2,-3.4819713520581,-1.8281790316205,FALSE,0.0341463414634146,CCNG2,0.896723122238586,0.0475382003395586,0.0341463414634146
RSBN1,-3.48425096651455,-0.768309870152931,FALSE,0.102439024390244,RSBN1,0.83203125,0.0851063829787234,0.102439024390244
MRPS2,-3.48770395387902,-0.568232740133219,FALSE,0.104878048780488,MRPS2,0.828061034611091,0.0851485148514852,0.104878048780488
FAM221A,-3.48944204209022,-1.40704547881545,FALSE,0.0426829268292683,FAM221A,0.888294930875576,0.0546021840873635,0.0426829268292683
C15orf61,-3.49111226735482,-0.597388559483196,FALSE,0.10609756097561,C15orf61,0.827656802531174,0.0858835143139191,0.10609756097561
EXOSC5,-3.49397364812804,-1.56458422452715,FALSE,0.0219512195121951,EXOSC5,0.90683572216097,0.0342857142857143,0.0219512195121951
FUT8,-3.49649313034007,-0.941431949664429,FALSE,0.0707317073170732,FUT8,0.861532765642355,0.0719602977667494,0.0707317073170732
ARL6IP6,-3.49731193484293,-1.43016799276174,FALSE,0.0280487804878049,ARL6IP6,0.901232297222733,0.0410714285714286,0.0280487804878049
TUBB,-3.49781030199051,-0.587765369332142,FALSE,0.310975609756098,TUBB,0.648222862632085,0.122243528283797,0.310975609756098
DCTPP1,-3.4991850629339,-0.415110913579673,FALSE,0.219512195121951,DCTPP1,0.722348484848485,0.109356014580802,0.219512195121951
PKN2,-3.49946426905442,-0.504821450719761,FALSE,0.197560975609756,PKN2,0.736315590788977,0.103912764592688,0.197560975609756
CYBA,-3.50286368144178,-0.337067933528545,FALSE,0.636585365853659,CYBA,0.415957877683273,0.153258954785672,0.636585365853659
ITGAE,-3.5033633764522,-0.384676132858913,FALSE,0.0951219512195122,ITGAE,0.836120401337793,0.08125,0.0951219512195122
CRACR2B,-3.5073775550532,-0.946350781655738,FALSE,0.118292682926829,CRACR2B,0.818758157747529,0.0907390084190832,0.118292682926829
TERF1,-3.50962459088215,-0.906835239985403,FALSE,0.0536585365853659,TERF1,0.876846381093058,0.0618846694796062,0.0536585365853659
THOC7,-3.51058677127189,-0.275346580769636,FALSE,0.271951219512195,THOC7,0.664502577811724,0.112626262626263,0.271951219512195
MYB,-3.51085620286108,-3.25177582019958,FALSE,0.00487804878048781,MYB,0.922287390029325,0.00934579439252336,0.00487804878048781
VMP1,-3.51261178037646,-0.446375698151891,FALSE,0.553658536585366,VMP1,0.438074310827008,0.138965411692684,0.553658536585366
UBE2S,-3.51352279269863,-1.12379245754964,FALSE,0.0585365853658537,UBE2S,0.873614190687361,0.0655737704918033,0.0585365853658537
ADNP,-3.51373591508404,-1.00381354915065,FALSE,0.0560975609756098,ADNP,0.874399704469893,0.0633608815426997,0.0560975609756098
FGFR4,-3.51550576780376,-1.19174856477194,FALSE,0.0378048780487805,FGFR4,0.891692761097808,0.0500807754442649,0.0378048780487805
GPR15LG,-3.51778909913466,-0.400742926620459,FALSE,0.425609756097561,GPR15LG,0.54920759146938,0.131549189596683,0.425609756097561
MRPL3,-3.51894189987371,-0.410495789872194,FALSE,0.164634146341463,MRPL3,0.769389671361502,0.099046221570066,0.164634146341463
SNRNP25,-3.51931985534516,-0.597482945291519,FALSE,0.0731707317073171,SNRNP25,0.857777777777778,0.072463768115942,0.0731707317073171
NEO1,-3.52258877854491,-0.564952913299663,FALSE,0.0987804878048781,NEO1,0.833054471091281,0.0827374872318693,0.0987804878048781
WEE1,-3.52971611545245,-0.686218333331244,FALSE,0.0853658536585366,WEE1,0.846382189239332,0.0779510022271715,0.0853658536585366
PIGP,-3.53439383059707,-0.44200791590211,FALSE,0.137804878048781,PIGP,0.795399289321115,0.0936205468102734,0.137804878048781
HIBCH,-3.5351322571641,-0.635956975725178,FALSE,0.0841463414634147,HIBCH,0.846781673158969,0.0770949720670391,0.0841463414634147
MYO10,-3.53810819065622,-0.60701287182635,FALSE,0.102439024390244,MYO10,0.829427083333333,0.0839160839160839,0.102439024390244
FAM111A,-3.53897337660863,-1.64647939362136,FALSE,0.0390243902439024,FAM111A,0.891120117907148,0.0513643659711075,0.0390243902439024
IMMP1L,-3.53957927876555,-1.13374139438755,FALSE,0.0475609756097561,IMMP1L,0.882862940416897,0.0578635014836795,0.0475609756097561
PROM1,-3.54041115031298,-1.45781352218044,FALSE,0.0304878048780488,PROM1,0.898252069917203,0.0432525951557093,0.0304878048780488
THYN1,-3.54047998370113,-0.462427293493664,FALSE,0.151219512195122,THYN1,0.781484257871064,0.0961240310077519,0.151219512195122
APH1A,-3.54179864452411,-0.33899013714104,FALSE,0.232926829268293,APH1A,0.701461377870564,0.10827664399093,0.232926829268293
RNF43,-3.5424987607085,-1.04599483949379,FALSE,0.0439024390243902,RNF43,0.885508849557522,0.0547945205479452,0.0439024390243902
G0S2,-3.54255261248345,-0.766763489071058,FALSE,0.10609756097561,G0S2,0.829331844407221,0.0866533864541833,0.10609756097561
LENG8,-3.54322203527568,-0.627614409070587,FALSE,0.170731707317073,LENG8,0.765037593984962,0.100719424460432,0.170731707317073
GINS2,-3.54725796825465,-3.29537953247564,FALSE,0.00609756097560976,GINS2,0.920623281393217,0.0114155251141553,0.00609756097560976
PRDX3,-3.54734424690653,-0.348855582646297,FALSE,0.397560975609756,PRDX3,0.566225165562914,0.127692910301606,0.397560975609756
MCM3,-3.55158571197607,-1.7231929568214,FALSE,0.0195121951219512,MCM3,0.908339456282146,0.0310679611650485,0.0195121951219512
CELF1,-3.5550340250035,-0.510830049915761,FALSE,0.145121951219512,CELF1,0.787305747987268,0.0948207171314741,0.145121951219512
TPR,-3.55969958848102,-0.499530643256635,FALSE,0.153658536585366,TPR,0.779527559055118,0.0967741935483871,0.153658536585366
C7orf50,-3.56378288745711,-1.34183528390995,FALSE,0.0341463414634146,C7orf50,0.894329896907217,0.0465116279069768,0.0341463414634146
DAAM1,-3.56457929173552,-1.3149976181443,FALSE,0.05,DAAM1,0.880420741834287,0.0595065312046444,0.05
TMEM165,-3.5661290750011,-0.561364848598331,FALSE,0.148780487804878,TMEM165,0.785125515174223,0.0961386918833727,0.148780487804878
ACIN1,-3.56990230106295,-0.609043698402157,FALSE,0.0975609756097561,ACIN1,0.834758364312268,0.0825593395252838,0.0975609756097561
SMC1A,-3.57157509210431,-0.978025951885558,FALSE,0.0707317073170732,SMC1A,0.860236949278045,0.0713407134071341,0.0707317073170732
RAP1GAP,-3.57557945720301,-3.92349287160561,FALSE,0.0109756097560976,RAP1GAP,0.916345624656026,0.0193548387096774,0.0109756097560976
SMG1,-3.58480642708566,-0.848690093928851,FALSE,0.0878048780487805,SMG1,0.843912397921307,0.0788608981380066,0.0878048780487805
UBE2V2,-3.58550141688218,-0.469663833393126,FALSE,0.15,UBE2V2,0.782649428517894,0.0958690568978956,0.15
SNRPB2,-3.59017560920016,-0.474190835229307,FALSE,0.267073170731707,SNRPB2,0.673917191375692,0.113589211618257,0.267073170731707
HOXA10,-3.59672322237235,-2.91014807610784,FALSE,0.0109756097560976,HOXA10,0.915428361768483,0.0191489361702128,0.0109756097560976
NSD2,-3.601186101624,-1.45162551235634,FALSE,0.0280487804878049,NSD2,0.899393047636564,0.0403508771929825,0.0280487804878049
LGR4,-3.60514921055665,-0.698462294809125,FALSE,0.101219512195122,LGR4,0.829458806025665,0.083,0.101219512195122
COQ5,-3.6054928970737,-0.525147645569644,FALSE,0.0951219512195122,COQ5,0.834262356001486,0.0804123711340206,0.0951219512195122
ZBTB44,-3.60801369341027,-0.890939967024942,FALSE,0.0609756097560976,ZBTB44,0.867837338262477,0.065359477124183,0.0609756097560976
AZIN1,-3.6158337724296,-0.380839444034836,FALSE,0.21219512195122,AZIN1,0.719447597427166,0.105009052504526,0.21219512195122
ORMDL1,-3.61603704381072,-0.595868150917952,FALSE,0.16219512195122,ORMDL1,0.770790313497278,0.0982274741506647,0.16219512195122
CDC42EP1,-3.61769066112659,-1.07978337250681,FALSE,0.0621951219512195,CDC42EP1,0.868182658532076,0.0667539267015707,0.0621951219512195
GID8,-3.61888903392618,-0.538763168362022,FALSE,0.135365853658537,GID8,0.796597494858852,0.0925771476230192,0.135365853658537
PUM1,-3.62004773850305,-0.604061438858153,FALSE,0.0878048780487805,PUM1,0.841685226429102,0.0778378378378378,0.0878048780487805
DOP1B,-3.62119139844685,-2.19031188812843,FALSE,0.0414634146341463,DOP1B,0.88868411352746,0.0532915360501567,0.0414634146341463
KMT2A,-3.6248499450284,-1.22869707413889,FALSE,0.0304878048780488,KMT2A,0.896780128794848,0.0426621160409556,0.0304878048780488
PMF1,-3.63316221400182,-0.421441780797751,FALSE,0.141463414634146,PMF1,0.790793413173653,0.0940032414910859,0.141463414634146
DCAF6,-3.63451263532029,-0.880432378316413,FALSE,0.0719512195121951,DCAF6,0.857989261247917,0.0714285714285714,0.0719512195121951
MAZ,-3.64016092140259,-0.659195554915048,FALSE,0.119512195121951,MAZ,0.81331592689295,0.089171974522293,0.119512195121951
NPM3,-3.64362296873598,-2.89118120549597,FALSE,0.00731707317073171,NPM3,0.917675100843418,0.0131868131868132,0.00731707317073171
PAIP1,-3.64650910239442,-0.414336065079698,FALSE,0.129268292682927,PAIP1,0.800709749719836,0.0903665814151748,0.129268292682927
RASD1,-3.64867427002386,-2.48912935476971,FALSE,0.0390243902439024,RASD1,0.891304347826087,0.0514469453376206,0.0390243902439024
USP9X,-3.65612256896413,-0.620477617468407,FALSE,0.115853658536585,USP9X,0.815284249767008,0.0874769797421731,0.115853658536585
PPP2R5E,-3.65634893786225,-0.881557814437874,FALSE,0.0695121951219512,PPP2R5E,0.859522487506941,0.0698529411764706,0.0695121951219512
ADM,-3.65898654451762,-2.58211065112148,FALSE,0.0341463414634146,ADM,0.895250368188513,0.0469011725293132,0.0341463414634146
ZNF644,-3.66121548212432,-1.23793815262861,FALSE,0.0426829268292683,ZNF644,0.884608294930876,0.0529500756429652,0.0426829268292683
ERGIC2,-3.66317637301949,-0.707825021407432,FALSE,0.0817073170731707,ERGIC2,0.846838494344521,0.0750279955207167,0.0817073170731707
TMA16,-3.66617126610847,-1.23737544767929,FALSE,0.0378048780487805,TMA16,0.888929821329895,0.0488958990536278,0.0378048780487805
KCNE3,-3.67117162753201,-1.20811475898921,FALSE,0.0329268292682927,KCNE3,0.893244984354869,0.0444810543657331,0.0329268292682927
JMJD1C,-3.67247073874558,-0.514607815831092,FALSE,0.190243902439024,JMJD1C,0.744532428355958,0.103242885506287,0.190243902439024
PARP1,-3.67320026288496,-0.677881715593306,FALSE,0.0853658536585366,PARP1,0.843228200371058,0.0765027322404372,0.0853658536585366
EIF3D,-3.6762314186205,-0.396710529442426,FALSE,0.404878048780488,EIF3D,0.566107644305772,0.129839655846695,0.404878048780488
PAFAH1B2,-3.67835877300078,-0.820049332120023,FALSE,0.0853658536585366,PAFAH1B2,0.844155844155844,0.0769230769230769,0.0853658536585366
OSBPL8,-3.678795977794,-0.897005395553872,FALSE,0.051219512195122,OSBPL8,0.875599852344038,0.058659217877095,0.051219512195122
BCL11A,-3.68285609610197,-0.634104965213312,FALSE,0.0829268292682927,BCL11A,0.845140949554896,0.0753045404208195,0.0829268292682927
PCMTD1,-3.68600090550457,-0.750003374419634,FALSE,0.1,PCMTD1,0.830420230568985,0.0824949698189135,0.1
SKIC8,-3.68853964518036,-0.682092158809698,FALSE,0.103658536585366,SKIC8,0.826418604651163,0.0834970530451866,0.103658536585366
HECTD1,-3.69068524700005,-0.793862192294303,FALSE,0.0841463414634147,HECTD1,0.844555741049898,0.0760749724366042,0.0841463414634147
